query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
Les.3830.1.S1_at	SL2.50ch05	100.00	28	0	0	23	50	20975908	20975881	3e-05	52.8
Les.3831.1.A1_at	SL2.50ch04	100.00	28	0	0	51	78	53797456	53797429	3e-05	52.8
Les.3831.1.A1_at	SL2.50ch04	100.00	28	0	0	23	50	53797464	53797437	3e-05	52.8
Les.3833.1.S1_at	SL2.50ch11	100.00	28	0	0	133	160	24900086	24900113	2e-05	52.8
Les.384.1.A1_at	SL2.50ch01	100.00	42	0	0	201	242	76925833	76925792	4e-13	78.7
Les.384.1.A1_at	SL2.50ch01	92.86	56	0	1	126	177	76925871	76925816	4e-13	78.7
Les.385.1.A1_at	SL2.50ch09	96.97	33	0	1	95	127	70002866	70002897	7e-06	54.7
Les.385.1.A1_at	SL2.50ch09	100.00	28	0	0	173	200	70002811	70002838	3e-05	52.8
Les.387.1.S1_at	SL2.50ch01	100.00	34	0	0	49	82	96561333	96561366	1e-08	63.9
Les.389.1.A1_at	SL2.50ch11	96.97	33	0	1	73	105	41912229	41912198	7e-06	54.7
Les.389.1.A1_at	SL2.50ch11	100.00	28	0	0	100	127	41912296	41912269	3e-05	52.8
Les.3896.1.S1_at	SL2.50ch01	100.00	28	0	0	126	153	3831396	3831369	2e-05	52.8
Les.390.2.S1_at	SL2.50ch12	100.00	28	0	0	175	202	35516927	35516954	2e-05	52.8
Les.391.1.S1_s_at	SL2.50ch01	85.19	81	0	7	70	150	93042257	93042189	2e-11	73.1
Les.392.1.S1_at	SL2.50ch06	100.00	28	0	0	100	127	45029243	45029270	2e-05	52.8
Les.3925.2.S1_at	SL2.50ch03	100.00	28	0	0	175	202	63185159	63185186	2e-05	52.8
Les.3927.1.S1_s_at	SL2.50ch10	85.71	140	6	7	23	150	60380825	60380688	2e-30	 135
Les.3927.1.S1_s_at	SL2.50ch05	92.31	78	3	2	26	100	39627789	39627712	5e-22	 108
Les.3927.2.S1_at	SL2.50ch02	77.99	159	12	11	24	175	22608323	22608465	4e-13	78.7
Les.3927.2.S1_at	SL2.50ch02	100.00	28	0	0	1	28	22608274	22608301	2e-05	52.8
Les.3929.1.S1_at	SL2.50ch07	100.00	28	0	0	1	28	66415979	66416006	3e-05	52.8
Les.3930.1.S1_at	SL2.50ch08	85.87	92	1	2	25	104	765243	765152	6e-16	87.9
Les.393.1.S1_at	SL2.50ch12	100.00	28	0	0	73	100	65018240	65018267	3e-05	52.8
Les.3932.1.S1_at	SL2.50ch10	100.00	29	0	0	117	145	64673728	64673756	7e-06	54.7
Les.3932.1.S1_at	SL2.50ch10	100.00	28	0	0	166	193	64674336	64674363	2e-05	52.8
Les.3932.3.S1_at	SL2.50ch10	100.00	28	0	0	126	153	64674658	64674685	2e-05	52.8
Les.3934.1.S1_at	SL2.50ch10	92.31	39	2	1	41	78	63912903	63912941	6e-06	54.7
Les.3935.1.S1_at	SL2.50ch01	100.00	28	0	0	113	140	88580156	88580183	2e-05	52.8
Les.3936.1.S1_at	SL2.50ch08	100.00	28	0	0	124	151	61618503	61618530	2e-05	52.8
Les.3937.1.S1_at	SL2.50ch11	84.44	90	0	5	132	207	54418835	54418746	1e-12	76.8
Les.3940.2.A1_at	SL2.50ch09	100.00	28	0	0	223	250	69124634	69124661	2e-05	52.8
Les.3940.2.A1_at	SL2.50ch09	100.00	28	0	0	49	76	69124705	69124732	2e-05	52.8
Les.394.1.A1_at	SL2.50ch02	100.00	29	0	0	24	52	46644013	46644041	6e-06	54.7
Les.3958.1.S1_at	SL2.50ch04	97.14	35	0	1	79	113	48985135	48985102	5e-07	58.4
Les.3960.1.S1_at	SL2.50ch03	100.00	50	0	0	158	207	60288375	60288326	1e-17	93.5
Les.3960.1.S1_at	SL2.50ch03	100.00	28	0	0	24	51	60289043	60289016	2e-05	52.8
Les.3961.1.S1_at	SL2.50ch06	100.00	29	0	0	157	185	2514645	2514673	6e-06	54.7
Les.396.1.S1_at	SL2.50ch03	92.31	52	0	3	107	158	51181089	51181042	4e-11	71.3
Les.3962.1.A1_at	SL2.50ch09	93.75	80	0	2	1	75	64286821	64286900	3e-24	 115
Les.3963.1.A1_at	SL2.50ch01	100.00	29	0	0	150	178	78450341	78450369	7e-06	54.7
Les.3964.1.S1_at	SL2.50ch12	90.20	51	0	3	189	239	65314701	65314746	4e-08	62.1
Les.3967.1.S1_at	SL2.50ch06	96.88	32	1	0	108	139	34763349	34763380	7e-06	54.7
Les.3967.1.S1_at	SL2.50ch06	85.00	60	0	4	26	76	34763401	34763460	2e-05	52.8
Les.3971.2.A1_at	SL2.50ch12	100.00	28	0	0	105	132	64190420	64190393	2e-05	52.8
Les.3971.2.A1_at	SL2.50ch10	100.00	28	0	0	105	132	58783120	58783093	2e-05	52.8
Les.3971.2.A1_at	SL2.50ch04	100.00	28	0	0	105	132	64286309	64286282	2e-05	52.8
Les.3974.1.A1_at	SL2.50ch07	100.00	30	0	0	99	128	1989196	1989225	2e-06	56.5
Les.3975.2.A1_at	SL2.50ch11	94.94	79	0	2	126	200	51144349	51144427	6e-26	 121
Les.3976.1.S1_at	SL2.50ch06	100.00	29	0	0	23	51	47442133	47442105	7e-06	54.7
Les.3976.1.S1_at	SL2.50ch06	100.00	28	0	0	73	100	47442010	47441983	2e-05	52.8
Les.3981.1.S1_at	SL2.50ch10	96.88	32	1	0	167	198	64501733	64501764	7e-06	54.7
Les.3985.1.S1_at	SL2.50ch06	100.00	28	0	0	174	201	33212860	33212833	3e-05	52.8
Les.3989.1.A1_at	SL2.50ch04	96.97	33	0	1	222	254	1813518	1813549	7e-06	54.7
Les.3989.1.A1_at	SL2.50ch04	100.00	29	0	0	222	250	1840357	1840329	7e-06	54.7
Les.3989.1.A1_at	SL2.50ch04	100.00	29	0	0	222	250	1872663	1872635	7e-06	54.7
Les.3989.1.S1_at	SL2.50ch00	100.00	28	0	0	180	207	17307076	17307103	2e-05	52.8
Les.4003.1.S1_at	SL2.50ch02	79.78	89	8	6	1	79	44938509	44938421	2e-06	56.5
Les.4004.1.S1_a_at	SL2.50ch06	83.81	105	8	6	51	150	47547095	47546995	5e-17	91.6
Les.4004.1.S1_a_at	SL2.50ch06	83.81	105	8	6	51	150	47559873	47559973	5e-17	91.6
Les.4005.1.S1_at	SL2.50ch12	100.00	31	0	0	75	105	61774267	61774237	5e-07	58.4
Les.4006.1.S1_at	SL2.50ch06	88.89	72	0	5	26	95	1513794	1513859	3e-14	82.4
Les.4006.1.S1_at	SL2.50ch06	100.00	30	0	0	1	30	1513757	1513786	2e-06	56.5
Les.4007.1.S1_at	SL2.50ch02	100.00	28	0	0	26	53	51698945	51698918	2e-05	52.8
Les.4011.1.A1_at	SL2.50ch04	100.00	28	0	0	180	207	61796577	61796550	2e-05	52.8
Les.4011.2.S1_at	SL2.50ch04	84.52	84	0	3	83	158	61797227	61797149	7e-11	71.3
Les.4011.2.S1_at	SL2.50ch04	100.00	28	0	0	156	183	61797092	61797065	2e-05	52.8
Les.401.1.S1_at	SL2.50ch11	100.00	30	0	0	121	150	51755527	51755498	2e-06	56.5
Les.401.1.S1_at	SL2.50ch11	100.00	29	0	0	197	225	51755645	51755617	7e-06	54.7
Les.401.1.S1_at	SL2.50ch11	100.00	28	0	0	248	275	51755448	51755421	3e-05	52.8
Les.4012.1.S1_at	SL2.50ch08	100.00	45	0	0	24	68	59824660	59824616	9e-15	84.2
Les.4012.1.S1_at	SL2.50ch08	100.00	28	0	0	118	145	59824562	59824535	2e-05	52.8
Les.4014.2.S1_at	SL2.50ch03	100.00	42	0	0	151	192	67992243	67992284	3e-13	78.7
Les.4021.1.A1_at	SL2.50ch06	100.00	28	0	0	222	249	45905833	45905806	2e-05	52.8
Les.4022.1.S1_at	SL2.50ch03	85.15	101	9	5	51	151	61174571	61174665	3e-19	99.0
Les.4022.1.S1_at	SL2.50ch03	96.30	54	0	1	199	250	61174863	61174916	6e-16	87.9
Les.4028.1.A1_at	SL2.50ch10	100.00	28	0	0	124	151	56784447	56784420	3e-05	52.8
Les.4030.1.S1_at	SL2.50ch01	96.88	32	1	0	22	53	77314196	77314227	6e-06	54.7
Les.4031.1.A1_at	SL2.50ch02	100.00	28	0	0	124	151	46199774	46199801	2e-05	52.8
Les.4032.1.A1_at	SL2.50ch02	98.18	55	0	1	190	244	54463720	54463667	4e-18	95.3
Les.4032.1.S1_at	SL2.50ch02	100.00	28	0	0	125	152	54463769	54463796	3e-05	52.8
Les.4033.1.S1_at	SL2.50ch09	100.00	28	0	0	173	200	3052945	3052918	2e-05	52.8
Les.4035.1.S1_at	SL2.50ch07	100.00	28	0	0	76	103	1012895	1012868	2e-05	52.8
Les.4036.1.S1_at	SL2.50ch06	100.00	31	0	0	25	55	49113421	49113451	5e-07	58.4
Les.4039.1.A1_at	SL2.50ch08	100.00	50	0	0	176	225	2163726	2163677	1e-17	93.5
Les.4039.1.A1_at	SL2.50ch08	100.00	28	0	0	123	150	2163798	2163771	2e-05	52.8
Les.4039.1.A1_at	SL2.50ch11	98.00	50	1	0	176	225	54912673	54912624	6e-16	87.9
Les.4039.1.A1_at	SL2.50ch11	97.87	47	1	0	176	222	54898239	54898193	3e-14	82.4
Les.4039.1.A1_at	SL2.50ch11	96.00	50	2	0	176	225	55297981	55298030	3e-14	82.4
Les.4040.1.A1_at	SL2.50ch08	100.00	28	0	0	130	157	56453388	56453415	2e-05	52.8
Les.4040.1.S1_at	SL2.50ch08	100.00	29	0	0	133	161	56453243	56453215	7e-06	54.7
Les.4040.1.S1_at	SL2.50ch08	100.00	29	0	0	82	110	56453317	56453289	7e-06	54.7
Les.4042.1.A1_s_at	SL2.50ch09	90.91	55	0	2	151	200	69891592	69891646	2e-10	69.4
Les.4042.1.A1_s_at	SL2.50ch09	90.91	55	0	2	151	200	69892592	69892646	2e-10	69.4
Les.4044.1.A1_at	SL2.50ch10	97.06	34	1	0	99	132	61282457	61282424	5e-07	58.4
Les.4045.1.S1_at	SL2.50ch09	100.00	28	0	0	24	51	70361945	70361972	2e-05	52.8
Les.4046.1.S1_at	SL2.50ch09	100.00	29	0	0	49	77	70364052	70364080	6e-06	54.7
Les.4047.1.A1_at	SL2.50ch05	97.14	35	0	1	242	275	6248584	6248550	5e-07	58.4
Les.4047.1.A1_at	SL2.50ch05	97.14	35	0	1	242	275	6248737	6248703	5e-07	58.4
Les.4050.1.S1_at	SL2.50ch09	100.00	28	0	0	24	51	877807	877834	2e-05	52.8
Les.4051.1.A1_at	SL2.50ch03	97.87	47	0	1	151	197	34340364	34340409	1e-13	80.5
Les.4051.1.A1_at	SL2.50ch03	95.74	47	1	1	151	197	29634579	29634624	5e-12	75.0
Les.405.2.A1_at	SL2.50ch01	100.00	28	0	0	74	101	4375691	4375718	3e-05	52.8
Les.405.2.A1_at	SL2.50ch01	96.88	32	0	1	120	150	4375716	4375747	3e-05	52.8
Les.4053.1.A1_at	SL2.50ch07	90.91	55	4	1	175	228	8560168	8560114	2e-11	73.1
Les.4053.1.A1_at	SL2.50ch07	90.91	55	4	1	175	228	34041191	34041245	2e-11	73.1
Les.4053.1.A1_at	SL2.50ch12	82.89	76	0	5	26	101	53230308	53230370	2e-06	56.5
Les.4053.1.A1_at	SL2.50ch09	100.00	28	0	0	74	101	31617482	31617455	2e-05	52.8
Les.4053.1.A1_at	SL2.50ch08	100.00	28	0	0	74	101	31927473	31927500	2e-05	52.8
Les.4053.1.A1_at	SL2.50ch05	100.00	28	0	0	74	101	30994250	30994277	2e-05	52.8
Les.4053.1.A1_at	SL2.50ch05	100.00	28	0	0	74	101	31870024	31869997	2e-05	52.8
Les.4053.1.A1_at	SL2.50ch04	100.00	28	0	0	74	101	12136064	12136091	2e-05	52.8
Les.4056.1.A1_at	SL2.50ch10	100.00	29	0	0	24	52	38456198	38456226	7e-06	54.7
Les.4056.1.S1_at	SL2.50ch10	100.00	29	0	0	211	239	38456133	38456105	6e-06	54.7
Les.4058.1.S1_at	SL2.50ch06	82.64	144	6	9	25	153	42619456	42619317	1e-22	 110
Les.4060.1.S1_at	SL2.50ch01	100.00	28	0	0	181	208	3494988	3495015	2e-05	52.8
Les.4061.1.S1_at	SL2.50ch01	100.00	28	0	0	75	102	88700443	88700470	2e-05	52.8
Les.4063.1.S1_at	SL2.50ch08	100.00	28	0	0	126	153	56935330	56935303	3e-05	52.8
Les.4063.1.S1_at	SL2.50ch08	100.00	28	0	0	175	202	56935469	56935442	3e-05	52.8
Les.4065.1.A1_at	SL2.50ch01	93.33	75	0	3	103	173	74619048	74619121	2e-21	 106
Les.4066.1.S1_at	SL2.50ch09	92.65	68	3	2	34	100	69789028	69789094	1e-18	97.1
Les.4066.1.S1_at	SL2.50ch09	100.00	29	0	0	22	50	69789028	69789056	7e-06	54.7
Les.4066.1.S1_at	SL2.50ch09	100.00	28	0	0	173	200	69788835	69788862	3e-05	52.8
Les.4069.1.A1_at	SL2.50ch07	98.08	52	0	1	175	225	67758460	67758409	2e-16	89.8
Les.4069.1.S1_at	SL2.50ch07	100.00	28	0	0	126	153	67758299	67758326	3e-05	52.8
Les.4070.1.A1_at	SL2.50ch01	91.86	86	0	3	125	203	93532541	93532456	1e-23	 113
Les.407.1.S1_at	SL2.50ch09	94.87	39	1	1	75	113	369405	369368	2e-07	60.2
Les.4072.1.S1_at	SL2.50ch07	98.25	57	0	1	72	128	67066050	67065995	3e-19	99.0
Les.4073.1.S1_at	SL2.50ch06	79.20	125	15	8	26	150	38031785	38031672	2e-12	76.8
Les.4076.1.S1_at	SL2.50ch07	96.88	32	0	1	47	78	64280101	64280131	2e-05	52.8
Les.4077.1.S1_at	SL2.50ch04	83.10	71	3	1	121	182	55246443	55246513	1e-06	56.5
Les.4079.1.S1_at	SL2.50ch01	94.12	51	0	1	108	158	6229488	6229535	5e-12	75.0
Les.4081.1.A1_at	SL2.50ch01	96.88	32	0	1	146	176	89842960	89842991	2e-05	52.8
Les.4082.1.S1_at	SL2.50ch08	100.00	28	0	0	198	225	59508867	59508840	3e-05	52.8
Les.4084.1.S1_at	SL2.50ch03	91.78	73	2	3	12	82	58526132	58526202	3e-19	99.0
Les.4084.1.S1_at	SL2.50ch03	100.00	50	0	0	26	75	58515002	58515051	1e-17	93.5
Les.4085.1.S1_at	SL2.50ch11	100.00	28	0	0	99	126	53537693	53537720	2e-05	52.8
Les.4090.2.A1_at	SL2.50ch11	90.00	50	0	3	30	74	55153611	55153562	1e-07	60.2
Les.409.2.S1_at	SL2.50ch02	90.54	74	1	5	38	107	54424391	54424462	2e-17	93.5
Les.409.2.S1_at	SL2.50ch02	100.00	46	0	0	106	151	54424555	54424600	3e-15	86.1
Les.409.2.S1_at	SL2.50ch02	100.00	28	0	0	151	178	54424695	54424722	3e-05	52.8
Les.4097.1.A1_at	SL2.50ch06	100.00	29	0	0	74	102	36691136	36691164	6e-06	54.7
Les.4098.1.S1_at	SL2.50ch02	100.00	29	0	0	100	128	50029584	50029556	6e-06	54.7
Les.4101.2.S1_a_at	SL2.50ch10	81.82	77	8	5	51	126	3130479	3130550	1e-07	60.2
Les.4103.1.S1_at	SL2.50ch03	100.00	30	0	0	100	129	32520743	32520772	2e-06	56.5
Les.4103.1.S1_at	SL2.50ch03	100.00	29	0	0	49	77	32520935	32520963	6e-06	54.7
Les.412.1.A1_at	SL2.50ch02	100.00	29	0	0	181	209	38027151	38027123	7e-06	54.7
Les.412.1.A1_at	SL2.50ch02	100.00	28	0	0	149	176	38027196	38027169	2e-05	52.8
Les.4139.1.S1_at	SL2.50ch05	100.00	50	0	0	143	192	62370421	62370372	1e-17	93.5
Les.4141.1.A1_at	SL2.50ch03	91.75	97	0	4	108	199	54759341	54759434	4e-28	 128
Les.414.1.S1_at	SL2.50ch05	100.00	28	0	0	25	52	3502394	3502367	3e-05	52.8
Les.4146.1.S1_at	SL2.50ch02	100.00	51	0	0	26	76	40108886	40108936	4e-18	95.3
Les.4149.2.S1_a_at	SL2.50ch01	100.00	28	0	0	51	78	97450198	97450225	3e-05	52.8
Les.4149.3.S1_at	SL2.50ch01	92.16	51	0	2	50	100	97451506	97451460	3e-10	69.4
Les.4149.3.S1_at	SL2.50ch01	76.56	128	19	7	1	126	97451564	97451446	2e-07	60.2
Les.4150.1.S1_at	SL2.50ch08	100.00	29	0	0	33	61	62470395	62470423	5e-06	54.7
Les.415.2.S1_at	SL2.50ch08	100.00	28	0	0	131	158	530905	530932	2e-05	52.8
Les.4158.1.S1_at	SL2.50ch08	100.00	30	0	0	72	101	64264433	64264462	2e-06	56.5
Les.4181.1.A1_at	SL2.50ch03	100.00	28	0	0	26	53	69699962	69699989	2e-05	52.8
Les.419.1.S1_at	SL2.50ch06	83.33	96	0	6	21	100	37871	37966	5e-12	75.0
Les.419.2.S1_at	SL2.50ch06	80.22	91	12	5	100	184	4382048	4382138	9e-09	63.9
Les.4.1.S1_at	SL2.50ch12	96.88	32	0	1	122	153	1258604	1258574	2e-05	52.8
Les.420.1.A1_at	SL2.50ch09	100.00	50	0	0	126	175	70846260	70846211	1e-17	93.5
Les.4217.1.S1_at	SL2.50ch07	82.27	141	5	9	1	127	54505599	54505465	7e-21	 104
Les.4219.1.S1_at	SL2.50ch08	86.14	101	12	1	50	150	60306994	60306896	5e-22	 108
Les.42.1.S1_at	SL2.50ch12	91.67	60	0	3	196	250	38191206	38191147	4e-13	78.7
Les.42.1.S1_at	SL2.50ch12	89.83	59	0	4	99	151	38190712	38190654	6e-11	71.3
Les.4220.1.S1_s_at	SL2.50ch12	100.00	29	0	0	29	57	37675740	37675768	6e-06	54.7
Les.4220.1.S1_s_at	SL2.50ch12	100.00	28	0	0	135	162	37675838	37675865	2e-05	52.8
Les.4221.1.S1_at	SL2.50ch06	100.00	52	0	0	101	152	38799267	38799216	1e-18	97.1
Les.4221.1.S1_at	SL2.50ch06	100.00	28	0	0	148	175	38799187	38799160	2e-05	52.8
Les.422.1.S1_at	SL2.50ch01	82.05	78	7	5	157	233	92268146	92268217	1e-07	60.2
Les.4223.1.S1_at	SL2.50ch08	81.10	127	1	6	1	104	59712327	59712201	1e-13	80.5
Les.4223.1.S1_at	SL2.50ch08	100.00	28	0	0	123	150	59712483	59712456	2e-05	52.8
Les.4224.1.A1_at	SL2.50ch08	97.06	34	0	1	82	115	53091022	53091054	2e-06	56.5
Les.4225.1.S1_at	SL2.50ch05	100.00	50	0	0	1	50	5800236	5800187	1e-17	93.5
Les.4229.1.S1_at	SL2.50ch06	100.00	28	0	0	150	177	38737498	38737471	3e-05	52.8
Les.4229.1.S1_at	SL2.50ch06	100.00	28	0	0	123	150	38737931	38737904	3e-05	52.8
Les.4235.1.S1_at	SL2.50ch04	100.00	28	0	0	224	251	53286306	53286333	3e-05	52.8
Les.4235.2.S1_at	SL2.50ch04	100.00	28	0	0	99	126	53285666	53285693	2e-05	52.8
Les.4243.1.S1_at	SL2.50ch05	84.09	88	1	7	178	257	62445840	62445758	2e-11	73.1
Les.4248.3.S1_at	SL2.50ch02	97.06	34	1	0	119	152	27152710	27152677	5e-07	58.4
Les.4248.3.S1_at	SL2.50ch02	100.00	29	0	0	124	152	27088809	27088781	7e-06	54.7
Les.425.1.S1_at	SL2.50ch03	81.58	76	11	3	75	150	67642860	67642932	2e-07	60.2
Les.4258.2.S1_at	SL2.50ch05	100.00	37	0	0	48	84	64467813	64467777	2e-10	69.4
Les.4261.1.S1_at	SL2.50ch05	100.00	29	0	0	76	104	65638227	65638255	7e-06	54.7
Les.4262.1.S1_at	SL2.50ch12	100.00	28	0	0	125	152	66903795	66903822	2e-05	52.8
Les.4263.1.S1_at	SL2.50ch12	100.00	28	0	0	225	252	65886234	65886207	3e-05	52.8
Les.4268.1.S1_at	SL2.50ch10	90.00	50	0	2	1	50	60300964	60300920	1e-07	60.2
Les.4272.3.S1_at	SL2.50ch07	93.02	43	1	2	171	212	36688287	36688328	4e-08	62.1
Les.4272.3.S1_at	SL2.50ch11	100.00	30	0	0	171	200	32409035	32409064	2e-06	56.5
Les.4272.3.S1_at	SL2.50ch04	100.00	28	0	0	50	77	33964903	33964876	3e-05	52.8
Les.4275.1.S1_at	SL2.50ch01	96.23	53	0	2	73	125	97086022	97086072	2e-15	86.1
Les.4276.1.S1_at	SL2.50ch11	100.00	29	0	0	126	154	54011406	54011378	7e-06	54.7
Les.4277.1.A1_at	SL2.50ch01	100.00	29	0	0	176	204	97995051	97995023	6e-06	54.7
Les.4277.1.A1_at	SL2.50ch01	100.00	28	0	0	50	77	97995169	97995142	2e-05	52.8
Les.4277.2.S1_at	SL2.50ch01	100.00	28	0	0	49	76	97995835	97995808	2e-05	52.8
Les.4277.2.S1_at	SL2.50ch01	100.00	28	0	0	151	178	97995853	97995826	2e-05	52.8
Les.4278.1.A1_at	SL2.50ch04	92.31	39	1	1	75	111	55422692	55422654	7e-06	54.7
Les.4281.3.S1_at	SL2.50ch02	100.00	53	0	0	48	100	45732384	45732332	3e-19	99.0
Les.4282.1.S1_at	SL2.50ch06	100.00	28	0	0	99	126	43294592	43294619	3e-05	52.8
Les.4284.2.S1_at	SL2.50ch01	97.14	35	0	1	146	180	41412161	41412194	5e-07	58.4
Les.4284.2.S1_at	SL2.50ch01	100.00	28	0	0	224	251	41411834	41411861	3e-05	52.8
Les.4284.2.S1_at	SL2.50ch01	100.00	28	0	0	1	28	41411886	41411913	3e-05	52.8
Les.4284.3.S1_at	SL2.50ch01	97.14	35	0	1	76	110	41414524	41414491	5e-07	58.4
Les.4284.3.S1_at	SL2.50ch01	100.00	28	0	0	100	127	41414449	41414422	3e-05	52.8
Les.4285.1.S1_s_at	SL2.50ch10	84.00	75	2	4	26	100	61925443	61925379	1e-08	63.9
Les.4288.1.S1_at	SL2.50ch09	96.88	32	0	1	200	230	2258833	2258802	3e-05	52.8
Les.4289.1.A1_at	SL2.50ch02	84.42	77	5	5	1	76	47970990	47970920	3e-10	69.4
Les.4289.1.A1_at	SL2.50ch02	100.00	28	0	0	125	152	47970987	47970960	3e-05	52.8
Les.4291.1.S1_at	SL2.50ch02	100.00	50	0	0	51	100	41066451	41066500	1e-17	93.5
Les.4291.1.S1_at	SL2.50ch02	80.49	82	10	3	182	257	41066481	41066562	5e-07	58.4
Les.4297.1.S1_at	SL2.50ch06	100.00	29	0	0	222	250	48382554	48382526	7e-06	54.7
Les.4297.1.S1_at	SL2.50ch06	100.00	28	0	0	126	153	48382765	48382738	3e-05	52.8
Les.4298.1.S1_s_at	SL2.50ch07	100.00	30	0	0	98	127	39113019	39112990	1e-06	56.5
Les.4298.1.S1_s_at	SL2.50ch10	100.00	29	0	0	99	127	40800729	40800701	5e-06	54.7
Les.4298.1.S1_s_at	SL2.50ch09	100.00	29	0	0	99	127	8501563	8501591	5e-06	54.7
Les.4298.1.S1_s_at	SL2.50ch09	100.00	29	0	0	99	127	8549601	8549629	5e-06	54.7
Les.4298.1.S1_s_at	SL2.50ch01	100.00	29	0	0	99	127	1840765	1840737	5e-06	54.7
Les.4300.1.A1_at	SL2.50ch08	100.00	29	0	0	47	75	55939540	55939568	6e-06	54.7
Les.4300.1.A1_at	SL2.50ch08	100.00	28	0	0	23	50	55939528	55939555	2e-05	52.8
Les.4300.2.S1_at	SL2.50ch08	97.06	34	0	1	45	77	55934990	55935023	2e-06	56.5
Les.4301.1.S1_at	SL2.50ch04	100.00	28	0	0	101	128	65825708	65825681	3e-05	52.8
Les.4304.1.S1_at	SL2.50ch05	100.00	28	0	0	99	126	2283467	2283494	3e-05	52.8
Les.4305.1.S1_at	SL2.50ch03	94.23	52	0	1	26	77	3986507	3986555	2e-12	76.8
Les.4308.1.A1_at	SL2.50ch06	100.00	28	0	0	224	251	44703926	44703953	3e-05	52.8
Les.431.1.A1_at	SL2.50ch07	94.12	51	0	2	125	175	63937273	63937320	5e-12	75.0
Les.4315.1.S1_at	SL2.50ch08	92.31	39	1	1	88	126	64471902	64471938	6e-06	54.7
Les.4315.1.S1_at	SL2.50ch08	100.00	28	0	0	1	28	64471744	64471771	2e-05	52.8
Les.4316.1.S1_at	SL2.50ch06	92.16	51	0	2	26	76	194782	194828	2e-10	69.4
Les.4318.1.S1_at	SL2.50ch06	100.00	28	0	0	198	225	45274435	45274408	3e-05	52.8
Les.432.2.A1_at	SL2.50ch01	100.00	29	0	0	1	29	84726033	84726005	7e-06	54.7
Les.4326.1.S1_at	SL2.50ch09	100.00	28	0	0	75	102	1207076	1207103	3e-05	52.8
Les.4328.1.A1_at	SL2.50ch01	100.00	75	0	0	76	150	93461606	93461680	2e-31	 139
Les.4328.1.S1_at	SL2.50ch01	98.68	76	0	1	1	75	93461630	93461555	8e-30	 134
Les.4330.1.S1_s_at	SL2.50ch06	80.77	104	8	7	123	220	49285845	49285748	7e-11	71.3
Les.4330.1.S1_s_at	SL2.50ch06	90.20	51	0	3	219	269	49285690	49285645	4e-08	62.1
Les.4330.1.S1_s_at	SL2.50ch06	100.00	30	0	0	25	54	49286013	49285984	2e-06	56.5
Les.433.1.A1_at	SL2.50ch10	80.26	152	5	17	23	151	62277351	62277500	5e-17	91.6
Les.4333.1.S1_at	SL2.50ch10	100.00	28	0	0	123	150	58832441	58832414	2e-05	52.8
Les.4334.2.S1_at	SL2.50ch03	94.55	55	0	1	174	225	69445186	69445240	3e-14	82.4
Les.4334.3.A1_at	SL2.50ch03	100.00	28	0	0	149	176	69446340	69446367	2e-05	52.8
Les.4334.3.A1_at	SL2.50ch03	96.88	32	0	1	171	201	69446343	69446374	2e-05	52.8
Les.4335.1.S1_at	SL2.50ch00	100.00	28	0	0	124	151	5698676	5698649	3e-05	52.8
Les.4335.1.S1_at	SL2.50ch00	100.00	28	0	0	124	151	7828972	7828999	3e-05	52.8
Les.4335.1.S1_at	SL2.50ch00	100.00	28	0	0	124	151	17906151	17906124	3e-05	52.8
Les.4335.1.S1_at	SL2.50ch12	100.00	28	0	0	173	200	5630854	5630827	3e-05	52.8
Les.4335.1.S1_at	SL2.50ch02	100.00	28	0	0	1	28	9400012	9400039	3e-05	52.8
Les.4336.1.S1_at	SL2.50ch07	81.25	96	0	6	1	78	67987288	67987193	4e-08	62.1
Les.4336.3.S1_at	SL2.50ch07	94.81	77	0	2	151	227	67986600	67986528	8e-25	 117
Les.4337.1.S1_at	SL2.50ch08	100.00	28	0	0	198	225	409917	409944	3e-05	52.8
Les.4338.1.S1_at	SL2.50ch03	96.97	33	0	1	48	79	60399406	60399438	6e-06	54.7
Les.4339.1.S1_at	SL2.50ch03	88.68	53	0	2	98	150	64699537	64699491	1e-07	60.2
Les.4345.2.A1_x_at	SL2.50ch02	80.00	130	5	12	96	225	40522576	40522684	2e-12	76.8
Les.4345.2.A1_x_at	SL2.50ch02	100.00	28	0	0	73	100	40503566	40503593	3e-05	52.8
Les.4345.2.A1_x_at	SL2.50ch02	100.00	28	0	0	73	100	40515421	40515448	3e-05	52.8
Les.4345.2.A1_x_at	SL2.50ch02	100.00	28	0	0	73	100	40522601	40522628	3e-05	52.8
Les.4345.2.A1_x_at	SL2.50ch02	100.00	28	0	0	73	100	40526347	40526374	3e-05	52.8
Les.4345.3.S1_x_at	SL2.50ch02	100.00	28	0	0	173	200	40503866	40503893	3e-05	52.8
Les.4345.3.S1_x_at	SL2.50ch02	100.00	28	0	0	49	76	40506082	40506109	3e-05	52.8
Les.4345.3.S1_x_at	SL2.50ch02	100.00	28	0	0	173	200	40518060	40518087	3e-05	52.8
Les.4345.4.A1_at	SL2.50ch02	83.54	79	2	7	173	250	40504015	40504083	1e-08	63.9
Les.4345.4.A1_x_at	SL2.50ch02	100.00	28	0	0	198	225	40504015	40504042	3e-05	52.8
Les.4348.1.S1_at	SL2.50ch05	100.00	28	0	0	126	153	2101046	2101019	3e-05	52.8
